property_id,location,country,state,bedrooms,bathrooms,sqft,floor,total_floors,age_years,parking,furnishing,facing,metro_distance_km,price,price_per_sqft
DEL000001,Greater Kailash,India,Delhi,4,3,1500,8,12,5,2,Fully Furnished,South,2.3,225.45,15030
DEL000002,South Extension,India,Delhi,3,2,1200,4,8,10,1,Semi-Furnished,East,1.8,172.80,14400
DEL000003,Vasant Kunj,India,Delhi,3,2,1350,6,10,3,1,Unfurnished,North,3.1,168.75,12500
DEL000004,Rohini,India,Delhi,2,1,900,2,5,15,1,Unfurnished,West,0.5,75.00,8333
DEL000005,Saket,India,Delhi,3,3,1600,5,10,8,2,Fully Furnished,South-East,2.7,256.00,16000
DEL000006,Karol Bagh,India,Delhi,2,2,1100,3,7,12,1,Semi-Furnished,North-West,1.2,143.00,13000
DEL000007,Janakpuri,India,Delhi,4,3,2000,7,15,4,3,Fully Furnished,East,3.5,300.00,15000
DEL000008,Dwarka,India,Delhi,3,2,1400,9,12,6,2,Unfurnished,South-West,2.0,210.00,15000
DEL000009,Lajpat Nagar,India,Delhi,2,1,1000,1,5,20,0,Semi-Furnished,South-East,1.0,120.00,12000
DEL000010,Hauz Khas,India,Delhi,4,4,1800,10,15,3,2,Fully Furnished,West,2.5,360.00,20000
DEL000011,Kalkaji,India,Delhi,3,2,1300,6,8,7,1,Semi-Furnished,South,1.4,170.00,13000
DEL000012,Connaught Place,India,Delhi,5,4,2500,12,18,2,1,Fully Furnished,East,3.0,400.00,16000
DEL000013,Chandni Chowk,India,Delhi,2,1,850,2,5,18,1,Semi-Furnished,North,0.8,80.00,9411
DEL000014,Okhla,India,Delhi,3,3,1400,7,12,5,2,Fully Furnished,South-West,2.5,210.00,15000
DEL000015,Indraprastha,India,Delhi,2,2,950,3,6,10,1,Semi-Furnished,North-East,1.3,130.00,13684
DEL000016,Faridabad,India,Haryana,4,3,1800,9,14,3,4,Fully Furnished,South-East,3.2,270.00,15000
DEL000017,Noida,India,Uttar Pradesh,3,2,1600,8,12,6,2,Semi-Furnished,East,1.6,240.00,15000
DEL000018,Gurgaon,India,Haryana,2,2,1100,4,8,9,2,Unfurnished,West,2.1,120.00,10909
DEL000019,Pitampura,India,Delhi,3,3,1300,5,9,7,1,Semi-Furnished,South,2.0,180.00,13846
DEL000020,Munirka,India,Delhi,2,1,950,2,6,14,1,Unfurnished,East,1.9,90.00,9473
DEL000021,Chhattarpur,India,Delhi,4,3,2000,10,16,5,3,Fully Furnished,South-West,2.6,280.00,14000
DEL000022,Lajpat Nagar,India,Delhi,2,2,1200,4,7,12,1,Fully Furnished,North,1.5,150.00,12500
DEL000023,Shahdara,India,Delhi,3,2,1400,6,9,6,2,Semi-Furnished,East,1.4,210.00,15000
DEL000024,Seelampur,India,Delhi,2,1,850,2,5,17,1,Unfurnished,South-East,1.0,85.00,10000
DEL000025,Azadpur,India,Delhi,3,2,1300,4,8,8,2,Semi-Furnished,North-West,1.7,175.00,13461
DEL000026,Preet Vihar,India,Delhi,4,4,2000,10,15,2,3,Fully Furnished,East,3.3,320.00,16000
DEL000027,Tagore Garden,India,Delhi,2,1,900,3,5,14,1,Semi-Furnished,West,1.0,95.00,10556
DEL000028,Kashmere Gate,India,Delhi,3,3,1600,8,12,4,3,Fully Furnished,North,2.8,250.00,15625
DEL000029,Sarai Kale Khan,India,Delhi,4,3,1700,9,13,2,1,Semi-Furnished,South,2.1,270.00,15882
DEL000030,Green Park,India,Delhi,2,2,1100,4,6,11,1,Unfurnished,South-West,1.5,115.00,10455
MUM0000031,Andheri,India,Maharashtra,3,2,1200,5,12,8,1,Semi-Furnished,East,2.0,240.00,20000
MUM0000032,Bandra,India,Maharashtra,4,3,1800,7,15,5,2,Fully Furnished,West,1.5,360.00,20000
MUM0000033,Thane,India,Maharashtra,2,2,950,4,10,12,1,Unfurnished,North,3.0,140.00,14737
MUM0000034,Dadar,India,Maharashtra,3,2,1350,8,20,8,2,Fully Furnished,South-West,1.0,300.00,22222
MUM0000035,Navi Mumbai,India,Maharashtra,2,1,850,2,8,5,1,Semi-Furnished,North-East,2.5,120.00,14117
MUM0000036,Malad,India,Maharashtra,2,2,1100,6,10,6,1,Semi-Furnished,South,2.2,180.00,16364
MUM0000037,Jogeshwari,India,Maharashtra,3,2,1250,4,10,7,2,Fully Furnished,North,2.5,220.00,17600
MUM0000038,Goregaon,India,Maharashtra,3,2,1400,5,12,6,3,Fully Furnished,East,1.8,240.00,17143
MUM0000039,Lower Parel,India,Maharashtra,4,3,1900,9,18,8,3,Semi-Furnished,West,1.2,320.00,16842
MUM000040,Versova,India,Maharashtra,3,3,1600,7,14,9,2,Fully Furnished,South-West,1.4,280.00,17500
MUM000041,Borivali,India,Maharashtra,2,2,1000,4,9,12,1,Semi-Furnished,North,3.0,160.00,16000
MUM000042,Vasai,India,Maharashtra,3,2,1450,6,15,10,3,Fully Furnished,East,2.1,260.00,17931
MUM000043,Kandivali,India,Maharashtra,4,3,1800,8,16,7,2,Fully Furnished,West,1.6,350.00,19444
PUN000044,Hinjewadi,India,Maharashtra,3,2,1200,6,12,6,2,Fully Furnished,East,1.8,240.00,20000
PUN000045,Kalyani Nagar,India,Maharashtra,4,3,1800,9,18,5,3,Semi-Furnished,West,2.0,350.00,19444
PUN000046,Shivajinagar,India,Maharashtra,2,1,900,3,10,8,1,Unfurnished,North-West,1.5,150.00,16667
PUN000047,Kothrud,India,Maharashtra,3,2,1300,5,14,10,2,Fully Furnished,South,2.3,280.00,21538
PUN000048,Hadapsar,India,Maharashtra,2,2,1000,4,12,7,1,Semi-Furnished,North-East,3.5,200.00,20000
MUM000049,Chembur,India,Maharashtra,3,2,1400,7,15,5,2,Semi-Furnished,South,2.0,280.00,20000
MUM000050,Ghatkopar,India,Maharashtra,3,2,1300,6,12,8,2,Fully Furnished,North,1.6,240.00,18462
MUM000051,Kurla,India,Maharashtra,2,2,1000,4,10,9,1,Semi-Furnished,East,2.2,180.00,16000
MUM000052,Byculla,India,Maharashtra,3,2,1250,6,14,7,3,Semi-Furnished,West,1.3,220.00,17600
MUM000053,Vikhroli,India,Maharashtra,2,2,950,5,10,12,1,Unfurnished,North-East,3.0,160.00,16842
MUM000054,Goregaon East,India,Maharashtra,3,3,1350,6,13,9,2,Fully Furnished,South,1.7,260.00,19259
MUM000055,Andheri East,India,Maharashtra,4,3,1700,8,16,6,3,Fully Furnished,South,2.3,280.00,21176
MUM000056,Malabar Hill,India,Maharashtra,5,4,2500,10,20,6,2,Fully Furnished,West,1.5,400.00,16000
MUM000057,Colaba,India,Maharashtra,4,3,2200,9,15,8,3,Fully Furnished,South,1.0,420.00,19091
MUM000058,Fort,India,Maharashtra,3,3,1800,8,15,9,1,Fully Furnished,West,1.2,380.00,21111
MUM000059,Mahim,India,Maharashtra,3,2,1500,7,12,5,2,Fully Furnished,East,2.0,310.00,20667
MUM000060,Chembur East,India,Maharashtra,2,1,850,3,8,7,1,Semi-Furnished,North,2.5,160.00,18824
MUM000061,Powai,India,Maharashtra,3,2,1700,6,12,8,1,Fully Furnished,South,1.8,300.00,17647
MUM000062,Marine Drive,India,Maharashtra,4,4,2800,10,20,5,2,Fully Furnished,West,0.5,500.00,17857
MUM000063,Dahisar,India,Maharashtra,2,1,900,3,9,10,1,Unfurnished,North,3.0,130.00,14444
MUM000064,Versova Beach,India,Maharashtra,3,2,1400,7,14,6,2,Fully Furnished,South,1.3,280.00,20000
MUM000065,Parel,India,Maharashtra,4,3,1900,9,18,6,1,Semi-Furnished,West,0.8,350.00,18421
MUM000066,Malad East,India,Maharashtra,3,2,1300,5,10,8,2,Semi-Furnished,North-West,1.7,240.00,18461
MUM000067,Andheri West,India,Maharashtra,2,2,1100,4,10,7,1,Fully Furnished,South,2.2,220.00,20000
MUM000068,Borivali West,India,Maharashtra,2,1,900,3,8,10,1,Unfurnished,East,2.9,150.00,16667
MUM000069,Jogeshwari West,India,Maharashtra,3,2,1250,6,14,8,2,Fully Furnished,South-West,1.5,230.00,18400
MUM000070,Lower Parel West,India,Maharashtra,3,3,1700,8,17,5,2,Fully Furnished,North,1.2,320.00,18824
MUM000071,Versova Andheri,India,Maharashtra,3,2,1450,7,15,9,1,Fully Furnished,South,1.1,260.00,17931
MUM000072,Vikhroli East,India,Maharashtra,2,2,1000,4,12,9,2,Semi-Furnished,West,2.1,170.00,17000
MUM000073,Ghatkopar West,India,Maharashtra,4,3,1850,9,18,7,3,Semi-Furnished,North,1.0,340.00,18541
MUM000074,Borivali East,India,Maharashtra,2,1,900,3,9,12,1,Unfurnished,South-East,2.7,150.00,16667
MUM000075,Versova Malad,India,Maharashtra,3,3,1600,6,14,6,2,Fully Furnished,South-East,1.3,280.00,20000
MUM000076,Antop Hill,India,Maharashtra,2,2,950,4,10,8,1,Semi-Furnished,North-West,2.5,170.00,17894
MUM000077,Chembur West,India,Maharashtra,3,2,1300,6,12,8,2,Fully Furnished,East,2.0,240.00,18462
MUM000078,Malad West,India,Maharashtra,2,2,1100,5,11,6,1,Semi-Furnished,South,1.9,230.00,20909
MUM000079,Kurla East,India,Maharashtra,4,3,1750,8,16,5,2,Fully Furnished,North-East,2.2,300.00,17143
MUM000080,Byculla West,India,Maharashtra,3,2,1450,7,15,8,3,Fully Furnished,East,2.0,250.00,17241
